distrito,ano,dim_3_t,valor
Região Autónoma dos Açores,2020,Angola,101.0
Região Autónoma dos Açores,2020,Argentina,95.0
Região Autónoma dos Açores,2020,Austrália,329.0
Região Autónoma dos Açores,2020,Brasil,3951.0
Região Autónoma dos Açores,2020,Bulgária,591.0
Região Autónoma dos Açores,2020,Bélgica,5362.0
Região Autónoma dos Açores,2020,Canadá,19905.0
Região Autónoma dos Açores,2020,China,625.0
Região Autónoma dos Açores,2020,Chipre,47.0
Região Autónoma dos Açores,2020,Chéquia,2468.0
Região Autónoma dos Açores,2020,Coreia (República da),57.0
Região Autónoma dos Açores,2020,Croácia,170.0
Região Autónoma dos Açores,2020,Dinamarca,1650.0
Região Autónoma dos Açores,2020,Eslováquia,861.0
Região Autónoma dos Açores,2020,Eslovénia,406.0
Região Autónoma dos Açores,2020,Espanha,18705.0
Região Autónoma dos Açores,2020,Estados Unidos da América,26503.0
Região Autónoma dos Açores,2020,Estrangeiro,185525.0
Região Autónoma dos Açores,2020,Estónia,229.0
Região Autónoma dos Açores,2020,Federação da Rússia,2566.0
Região Autónoma dos Açores,2020,Finlândia,1131.0
Região Autónoma dos Açores,2020,França,13615.0
Região Autónoma dos Açores,2020,Grécia,284.0
Região Autónoma dos Açores,2020,Hungria,1889.0
Região Autónoma dos Açores,2020,Irlanda,965.0
Região Autónoma dos Açores,2020,Israel,426.0
Região Autónoma dos Açores,2020,Itália,7823.0
Região Autónoma dos Açores,2020,Japão,171.0
Região Autónoma dos Açores,2020,Letónia,458.0
Região Autónoma dos Açores,2020,Lituânia,410.0
Região Autónoma dos Açores,2020,Luxemburgo,876.0
Região Autónoma dos Açores,2020,Malta,311.0
Região Autónoma dos Açores,2020,Marrocos,100.0
Região Autónoma dos Açores,2020,México,124.0
Região Autónoma dos Açores,2020,Noruega,495.0
Região Autónoma dos Açores,2020,Outros,3740.0
Região Autónoma dos Açores,2020,Países Baixos (Reino dos),4443.0
Região Autónoma dos Açores,2020,Polónia,3250.0
Região Autónoma dos Açores,2020,Portugal,444797.0
Região Autónoma dos Açores,2020,Reino Unido da Grã-Bretanha e Irlanda do Norte,8953.0
Região Autónoma dos Açores,2020,Roménia,1403.0
Região Autónoma dos Açores,2020,Suécia,1094.0
Região Autónoma dos Açores,2020,Suíça,5775.0
Região Autónoma dos Açores,2020,Sérvia,63.0
Região Autónoma dos Açores,2020,Total,630322.0
Região Autónoma dos Açores,2020,Turquia,92.0
Região Autónoma dos Açores,2020,Ucrânia,997.0
Região Autónoma dos Açores,2020,Áustria,1594.0
Região Autónoma dos Açores,2020,Índia,465.0
Região Autónoma dos Açores,2021,Alemanha,72961.0
Região Autónoma dos Açores,2021,Angola,94.0
Região Autónoma dos Açores,2021,Argentina,112.0
Região Autónoma dos Açores,2021,Austrália,830.0
Região Autónoma dos Açores,2021,Brasil,3834.0
Região Autónoma dos Açores,2021,Bulgária,1694.0
Região Autónoma dos Açores,2021,Bélgica,21064.0
Região Autónoma dos Açores,2021,Canadá,8917.0
Região Autónoma dos Açores,2021,China,1019.0
Região Autónoma dos Açores,2021,Chipre,84.0
Região Autónoma dos Açores,2021,Chéquia,7724.0
Região Autónoma dos Açores,2021,Coreia (República da),117.0
Região Autónoma dos Açores,2021,Croácia,520.0
Região Autónoma dos Açores,2021,Dinamarca,24962.0
Região Autónoma dos Açores,2021,Eslováquia,4232.0
Região Autónoma dos Açores,2021,Eslovénia,3239.0
Região Autónoma dos Açores,2021,Espanha,60913.0
Região Autónoma dos Açores,2021,Estados Unidos da América,49523.0
Região Autónoma dos Açores,2021,Estrangeiro,503020.0
Região Autónoma dos Açores,2021,Estónia,1266.0
Região Autónoma dos Açores,2021,Federação da Rússia,2416.0
Região Autónoma dos Açores,2021,Finlândia,1551.0
Região Autónoma dos Açores,2021,França,64311.0
Região Autónoma dos Açores,2021,Grécia,983.0
Região Autónoma dos Açores,2021,Hungria,6085.0
Região Autónoma dos Açores,2021,Irlanda,2672.0
Região Autónoma dos Açores,2021,Israel,3796.0
Região Autónoma dos Açores,2021,Itália,38901.0
Região Autónoma dos Açores,2021,Japão,268.0
Região Autónoma dos Açores,2021,Letónia,2639.0
Região Autónoma dos Açores,2021,Lituânia,1792.0
Região Autónoma dos Açores,2021,Luxemburgo,1905.0
Região Autónoma dos Açores,2021,Malta,1358.0
Região Autónoma dos Açores,2021,Marrocos,144.0
Região Autónoma dos Açores,2021,México,229.0
Região Autónoma dos Açores,2021,Noruega,1394.0
Região Autónoma dos Açores,2021,Outros,9213.0
Região Autónoma dos Açores,2021,Países Baixos (Reino dos),31686.0
Região Autónoma dos Açores,2021,Polónia,10885.0
Região Autónoma dos Açores,2021,Portugal,897113.0
Região Autónoma dos Açores,2021,Reino Unido da Grã-Bretanha e Irlanda do Norte,17744.0
Região Autónoma dos Açores,2021,Roménia,3822.0
Região Autónoma dos Açores,2021,Suécia,3116.0
Região Autónoma dos Açores,2021,Suíça,20624.0
Região Autónoma dos Açores,2021,Sérvia,226.0
Região Autónoma dos Açores,2021,Total,1400133.0
Região Autónoma dos Açores,2021,Turquia,435.0
Região Autónoma dos Açores,2021,Ucrânia,2914.0
Região Autónoma dos Açores,2021,Áustria,8458.0
Região Autónoma dos Açores,2021,Índia,348.0
Região Autónoma dos Açores,2022,Alemanha,232453.0
Região Autónoma dos Açores,2022,Angola,408.0
Região Autónoma dos Açores,2022,Argentina,496.0
Região Autónoma dos Açores,2022,Austrália,2494.0
Região Autónoma dos Açores,2022,Brasil,10434.0
Região Autónoma dos Açores,2022,Bulgária,2538.0
Região Autónoma dos Açores,2022,Bélgica,47951.0
Região Autónoma dos Açores,2022,Canadá,73119.0
Região Autónoma dos Açores,2022,China,2357.0
Região Autónoma dos Açores,2022,Chipre,473.0
Região Autónoma dos Açores,2022,Chéquia,17528.0
Região Autónoma dos Açores,2022,Coreia (República da),510.0
Região Autónoma dos Açores,2022,Croácia,1585.0
Região Autónoma dos Açores,2022,Dinamarca,54873.0
Região Autónoma dos Açores,2022,Eslováquia,9862.0
Região Autónoma dos Açores,2022,Eslovénia,10662.0
Região Autónoma dos Açores,2022,Espanha,126927.0
Região Autónoma dos Açores,2022,Estados Unidos da América,196641.0
Região Autónoma dos Açores,2022,Estrangeiro,1325847.0
Região Autónoma dos Açores,2022,Estónia,3113.0
Região Autónoma dos Açores,2022,Federação da Rússia,4310.0
Região Autónoma dos Açores,2022,Finlândia,4714.0
Região Autónoma dos Açores,2022,França,120503.0
Região Autónoma dos Açores,2022,Grécia,1855.0
Região Autónoma dos Açores,2022,Hungria,11612.0
Região Autónoma dos Açores,2022,Irlanda,7077.0
Região Autónoma dos Açores,2022,Israel,17039.0
Região Autónoma dos Açores,2022,Itália,70137.0
Região Autónoma dos Açores,2022,Japão,633.0
Região Autónoma dos Açores,2022,Letónia,3203.0
Região Autónoma dos Açores,2022,Lituânia,3772.0
Região Autónoma dos Açores,2022,Luxemburgo,3493.0
Região Autónoma dos Açores,2022,Malta,2136.0
Região Autónoma dos Açores,2022,Marrocos,387.0
Região Autónoma dos Açores,2022,México,608.0
Região Autónoma dos Açores,2022,Noruega,3746.0
Região Autónoma dos Açores,2022,Outros,16498.0
Região Autónoma dos Açores,2022,Países Baixos (Reino dos),78246.0
Região Autónoma dos Açores,2022,Polónia,21038.0
Região Autónoma dos Açores,2022,Portugal,1042342.0
Região Autónoma dos Açores,2022,Reino Unido da Grã-Bretanha e Irlanda do Norte,60502.0
Região Autónoma dos Açores,2022,Roménia,6189.0
Região Autónoma dos Açores,2022,Suécia,10247.0
Região Autónoma dos Açores,2022,Suíça,48570.0
Região Autónoma dos Açores,2022,Sérvia,518.0
Região Autónoma dos Açores,2022,Total,2368189.0
Região Autónoma dos Açores,2022,Turquia,828.0
Região Autónoma dos Açores,2022,Ucrânia,5750.0
Região Autónoma dos Açores,2022,Áustria,26673.0
Região Autónoma dos Açores,2022,Índia,1139.0
Região Autónoma dos Açores,2023,Alemanha,268911.0
Região Autónoma dos Açores,2023,Angola,959.0
Região Autónoma dos Açores,2023,Argentina,857.0
Região Autónoma dos Açores,2023,Austrália,3578.0
Região Autónoma dos Açores,2023,Brasil,13248.0
Região Autónoma dos Açores,2023,Bulgária,2511.0
Região Autónoma dos Açores,2023,Bélgica,50192.0
Região Autónoma dos Açores,2023,Canadá,103206.0
Região Autónoma dos Açores,2023,China,2557.0
Região Autónoma dos Açores,2023,Chipre,405.0
Região Autónoma dos Açores,2023,Chéquia,24009.0
Região Autónoma dos Açores,2023,Coreia (República da),373.0
Região Autónoma dos Açores,2023,Croácia,1781.0
Região Autónoma dos Açores,2023,Dinamarca,42519.0
Região Autónoma dos Açores,2023,Eslováquia,8180.0
Região Autónoma dos Açores,2023,Eslovénia,10356.0
Região Autónoma dos Açores,2023,Espanha,186672.0
Região Autónoma dos Açores,2023,Estados Unidos da América,277770.0
Região Autónoma dos Açores,2023,Estrangeiro,1602480.0
Região Autónoma dos Açores,2023,Estónia,2747.0
Região Autónoma dos Açores,2023,Federação da Rússia,6624.0
Região Autónoma dos Açores,2023,Finlândia,6631.0
Região Autónoma dos Açores,2023,França,146472.0
Região Autónoma dos Açores,2023,Grécia,2368.0
Região Autónoma dos Açores,2023,Hungria,11181.0
Região Autónoma dos Açores,2023,Irlanda,7140.0
Região Autónoma dos Açores,2023,Israel,15409.0
Região Autónoma dos Açores,2023,Itália,72351.0
Região Autónoma dos Açores,2023,Japão,948.0
Região Autónoma dos Açores,2023,Letónia,3683.0
Região Autónoma dos Açores,2023,Lituânia,4117.0
Região Autónoma dos Açores,2023,Luxemburgo,4001.0
Região Autónoma dos Açores,2023,Malta,3022.0
Região Autónoma dos Açores,2023,Marrocos,537.0
Região Autónoma dos Açores,2023,México,1073.0
Região Autónoma dos Açores,2023,Noruega,5357.0
Região Autónoma dos Açores,2023,Outros,19880.0
Região Autónoma dos Açores,2023,Países Baixos (Reino dos),78415.0
Região Autónoma dos Açores,2023,Polónia,24203.0
Região Autónoma dos Açores,2023,Portugal,1028342.0
Região Autónoma dos Açores,2023,Reino Unido da Grã-Bretanha e Irlanda do Norte,60868.0
Região Autónoma dos Açores,2023,Roménia,7786.0
Região Autónoma dos Açores,2023,Suécia,11491.0
Região Autónoma dos Açores,2023,Suíça,67111.0
Região Autónoma dos Açores,2023,Sérvia,663.0
Região Autónoma dos Açores,2023,Total,2630822.0
Região Autónoma dos Açores,2023,Turquia,1056.0
Região Autónoma dos Açores,2023,Ucrânia,8841.0
Região Autónoma dos Açores,2023,Áustria,29003.0
Região Autónoma dos Açores,2023,Índia,1418.0
Região Autónoma dos Açores,2024,Alemanha,285692.0
Região Autónoma dos Açores,2024,Angola,2147.0
Região Autónoma dos Açores,2024,Argentina,887.0
Região Autónoma dos Açores,2024,Austrália,4205.0
Região Autónoma dos Açores,2024,Brasil,14704.0
Região Autónoma dos Açores,2024,Bulgária,3076.0
Região Autónoma dos Açores,2024,Bélgica,54680.0
Região Autónoma dos Açores,2024,Canadá,123601.0
Região Autónoma dos Açores,2024,China,3749.0
Região Autónoma dos Açores,2024,Chipre,809.0
Região Autónoma dos Açores,2024,Chéquia,37337.0
Região Autónoma dos Açores,2024,Coreia (República da),461.0
Região Autónoma dos Açores,2024,Croácia,2131.0
Região Autónoma dos Açores,2024,Dinamarca,40249.0
Região Autónoma dos Açores,2024,Eslováquia,12003.0
Região Autónoma dos Açores,2024,Eslovénia,12961.0
Região Autónoma dos Açores,2024,Espanha,239179.0
Região Autónoma dos Açores,2024,Estados Unidos da América,322865.0
Região Autónoma dos Açores,2024,Estrangeiro,1842851.0
Região Autónoma dos Açores,2024,Estónia,3356.0
Região Autónoma dos Açores,2024,Federação da Rússia,7433.0
Região Autónoma dos Açores,2024,Finlândia,5223.0
Região Autónoma dos Açores,2024,França,147867.0
Região Autónoma dos Açores,2024,Grécia,2848.0
Região Autónoma dos Açores,2024,Hungria,10860.0
Região Autónoma dos Açores,2024,Irlanda,8274.0
Região Autónoma dos Açores,2024,Israel,12930.0
Região Autónoma dos Açores,2024,Itália,87123.0
Região Autónoma dos Açores,2024,Japão,885.0
Região Autónoma dos Açores,2024,Letónia,3743.0
Região Autónoma dos Açores,2024,Lituânia,5643.0
Região Autónoma dos Açores,2024,Luxemburgo,6173.0
Região Autónoma dos Açores,2024,Malta,3327.0
Região Autónoma dos Açores,2024,Marrocos,410.0
Região Autónoma dos Açores,2024,México,955.0
Região Autónoma dos Açores,2024,Noruega,5700.0
Região Autónoma dos Açores,2024,Outros,28464.0
Região Autónoma dos Açores,2024,Países Baixos (Reino dos),97964.0
Região Autónoma dos Açores,2024,Polónia,35739.0
Região Autónoma dos Açores,2024,Portugal,1043248.0
Região Autónoma dos Açores,2024,Reino Unido da Grã-Bretanha e Irlanda do Norte,71102.0
Região Autónoma dos Açores,2024,Roménia,8610.0
Região Autónoma dos Açores,2024,Suécia,9496.0
Região Autónoma dos Açores,2024,Suíça,73693.0
Região Autónoma dos Açores,2024,Sérvia,760.0
Região Autónoma dos Açores,2024,Total,2886099.0
Região Autónoma dos Açores,2024,Turquia,1113.0
Região Autónoma dos Açores,2024,Ucrânia,8525.0
Região Autónoma dos Açores,2024,Áustria,31464.0
Região Autónoma dos Açores,2024,Índia,2435.0
Região Autónoma dos Açores,2025,Alemanha,310008.0
Região Autónoma dos Açores,2025,Angola,737.0
Região Autónoma dos Açores,2025,Argentina,932.0
Região Autónoma dos Açores,2025,Austrália,4576.0
Região Autónoma dos Açores,2025,Brasil,14992.0
Região Autónoma dos Açores,2025,Bulgária,2303.0
Região Autónoma dos Açores,2025,Bélgica,50381.0
Região Autónoma dos Açores,2025,Canadá,131261.0
Região Autónoma dos Açores,2025,China,4892.0
Região Autónoma dos Açores,2025,Chipre,762.0
Região Autónoma dos Açores,2025,Chéquia,44806.0
Região Autónoma dos Açores,2025,Coreia (República da),600.0
Região Autónoma dos Açores,2025,Croácia,3207.0
Região Autónoma dos Açores,2025,Dinamarca,38715.0
Região Autónoma dos Açores,2025,Eslováquia,11896.0
Região Autónoma dos Açores,2025,Eslovénia,9162.0
Região Autónoma dos Açores,2025,Espanha,234440.0
Região Autónoma dos Açores,2025,Estados Unidos da América,330288.0
Região Autónoma dos Açores,2025,Estrangeiro,1920876.0
Região Autónoma dos Açores,2025,Estónia,3312.0
Região Autónoma dos Açores,2025,Federação da Rússia,7943.0
Região Autónoma dos Açores,2025,Finlândia,5604.0
Região Autónoma dos Açores,2025,França,146909.0
Região Autónoma dos Açores,2025,Grécia,3533.0
Região Autónoma dos Açores,2025,Hungria,14219.0
Região Autónoma dos Açores,2025,Irlanda,9166.0
Região Autónoma dos Açores,2025,Israel,19946.0
Região Autónoma dos Açores,2025,Itália,88047.0
Região Autónoma dos Açores,2025,Japão,802.0
Região Autónoma dos Açores,2025,Letónia,4786.0
Região Autónoma dos Açores,2025,Lituânia,7422.0
Região Autónoma dos Açores,2025,Luxemburgo,5051.0
Região Autónoma dos Açores,2025,Malta,2993.0
Região Autónoma dos Açores,2025,Marrocos,600.0
Região Autónoma dos Açores,2025,México,1117.0
Região Autónoma dos Açores,2025,Noruega,7176.0
Região Autónoma dos Açores,2025,Outros,26040.0
Região Autónoma dos Açores,2025,Países Baixos (Reino dos),93259.0
Região Autónoma dos Açores,2025,Polónia,51219.0
Região Autónoma dos Açores,2025,Portugal,1036133.0
Região Autónoma dos Açores,2025,Reino Unido da Grã-Bretanha e Irlanda do Norte,75539.0
Região Autónoma dos Açores,2025,Roménia,9017.0
Região Autónoma dos Açores,2025,Suécia,10539.0
Região Autónoma dos Açores,2025,Suíça,79788.0
Região Autónoma dos Açores,2025,Sérvia,1322.0
Região Autónoma dos Açores,2025,Total,2957009.0
Região Autónoma dos Açores,2025,Turquia,1796.0
Região Autónoma dos Açores,2025,Ucrânia,9427.0
Região Autónoma dos Açores,2025,Áustria,38209.0
Região Autónoma dos Açores,2025,Índia,2137.0
Santarém,2020,Alemanha,5662.0
Santarém,2020,Angola,385.0
Santarém,2020,Argentina,374.0
Santarém,2020,Austrália,331.0
Santarém,2020,Brasil,11392.0
Santarém,2020,Bulgária,770.0
Santarém,2020,Bélgica,1740.0
Santarém,2020,Canadá,1077.0
Santarém,2020,China,942.0
Santarém,2020,Chipre,27.0
Santarém,2020,Chéquia,557.0
Santarém,2020,Coreia (República da),14686.0
Santarém,2020,Croácia,322.0
Santarém,2020,Dinamarca,397.0
Santarém,2020,Eslováquia,291.0
Santarém,2020,Eslovénia,139.0
Santarém,2020,Espanha,40816.0
Santarém,2020,Estados Unidos da América,4482.0
Santarém,2020,Estrangeiro,131730.0
Santarém,2020,Estónia,57.0
Santarém,2020,Federação da Rússia,527.0
Santarém,2020,Finlândia,272.0
Santarém,2020,França,10018.0
Santarém,2020,Grécia,105.0
Santarém,2020,Hungria,494.0
Santarém,2020,Irlanda,1466.0
Santarém,2020,Israel,290.0
Santarém,2020,Itália,7278.0
Santarém,2020,Japão,875.0
Santarém,2020,Letónia,119.0
Santarém,2020,Lituânia,70.0
Santarém,2020,Luxemburgo,274.0
Santarém,2020,Malta,10.0
Santarém,2020,Marrocos,128.0
Santarém,2020,México,199.0
Santarém,2020,Noruega,49.0
Santarém,2020,Outros,5168.0
Santarém,2020,Países Baixos (Reino dos),2285.0
Santarém,2020,Polónia,8548.0
Santarém,2020,Portugal,345653.0
Santarém,2020,Reino Unido da Grã-Bretanha e Irlanda do Norte,3394.0
Santarém,2020,Roménia,2353.0
Santarém,2020,Suécia,569.0
Santarém,2020,Suíça,1186.0
Santarém,2020,Sérvia,7.0
Santarém,2020,Total,477383.0
Santarém,2020,Turquia,160.0
Santarém,2020,Ucrânia,508.0
Santarém,2020,Áustria,322.0
Santarém,2020,Índia,609.0
Santarém,2021,Alemanha,7270.0
Santarém,2021,Angola,374.0
Santarém,2021,Argentina,251.0
Santarém,2021,Austrália,118.0
Santarém,2021,Brasil,8703.0
Santarém,2021,Bulgária,297.0
Santarém,2021,Bélgica,3060.0
Santarém,2021,Canadá,901.0
Santarém,2021,China,271.0
Santarém,2021,Chipre,36.0
Santarém,2021,Chéquia,465.0
Santarém,2021,Coreia (República da),258.0
Santarém,2021,Croácia,332.0
Santarém,2021,Dinamarca,735.0
Santarém,2021,Eslováquia,411.0
Santarém,2021,Eslovénia,361.0
Santarém,2021,Espanha,77640.0
Santarém,2021,Estados Unidos da América,8766.0
Santarém,2021,Estrangeiro,185018.0
Santarém,2021,Estónia,174.0
Santarém,2021,Federação da Rússia,591.0
Santarém,2021,Finlândia,523.0
Santarém,2021,França,16287.0
Santarém,2021,Grécia,211.0
Santarém,2021,Hungria,528.0
Santarém,2021,Irlanda,2147.0
Santarém,2021,Israel,825.0
Santarém,2021,Itália,12507.0
Santarém,2021,Japão,102.0
Santarém,2021,Letónia,988.0
Santarém,2021,Lituânia,696.0
